entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks
2024-10-16 14:45:00+00:00,2024-10-16 15:45:00+00:00,long,5,5862.75,5869.0,126.5,MAX_HOLD,32
2024-10-16 16:30:00+00:00,2024-10-16 17:30:00+00:00,long,5,5873.0,5876.75,64.0,MAX_HOLD,32
2024-10-16 17:50:00+00:00,2024-10-16 18:50:00+00:00,long,5,5878.75,5889.0,226.5,MAX_HOLD,32
2024-10-16 19:45:00+00:00,2024-10-16 19:55:00+00:00,long,5,5889.25,5886.5,-98.5,SESSION_FLAT,32
2024-10-17 15:30:00+00:00,2024-10-17 16:30:00+00:00,long,5,5900.75,5903.25,32.75,MAX_HOLD,32
2024-10-17 18:00:00+00:00,2024-10-17 18:05:00+00:00,long,5,5908.5,5900.5,-229.75,STOP,32
2024-10-17 18:10:00+00:00,2024-10-17 18:15:00+00:00,long,5,5896.75,5888.75,-229.75,STOP,32
2024-10-17 18:20:00+00:00,2024-10-17 19:20:00+00:00,long,5,5892.75,5892.5,-36.0,MAX_HOLD,32
2024-10-17 19:55:00+00:00,2024-10-17 19:55:00+00:00,long,5,5886.0,5886.5,-17.25,SESSION_FLAT,32
2024-10-18 13:40:00+00:00,2024-10-18 14:40:00+00:00,long,5,5889.0,5897.25,176.5,MAX_HOLD,32
2024-10-18 14:45:00+00:00,2024-10-18 15:45:00+00:00,long,5,5897.5,5901.0,57.75,MAX_HOLD,32
2024-10-18 16:20:00+00:00,2024-10-18 17:20:00+00:00,long,5,5899.75,5910.75,245.25,MAX_HOLD,32
2024-10-18 19:30:00+00:00,2024-10-18 19:55:00+00:00,long,5,5904.5,5906.25,14.0,SESSION_FLAT,32
2024-10-21 14:45:00+00:00,2024-10-21 14:50:00+00:00,long,5,5891.25,5883.25,-229.75,STOP,32
2024-10-21 14:55:00+00:00,2024-10-21 15:05:00+00:00,long,5,5884.5,5876.5,-229.75,STOP,32
2024-10-21 15:10:00+00:00,2024-10-21 15:10:00+00:00,long,5,5874.75,5866.75,-229.75,STOP,32
2024-10-22 13:35:00+00:00,2024-10-22 14:35:00+00:00,long,5,5867.5,5873.5,120.25,MAX_HOLD,32
2024-10-22 14:45:00+00:00,2024-10-22 15:45:00+00:00,long,5,5872.25,5880.5,176.5,MAX_HOLD,32
2024-10-22 17:40:00+00:00,2024-10-22 18:40:00+00:00,long,5,5889.5,5894.0,82.75,MAX_HOLD,32
2024-10-22 18:55:00+00:00,2024-10-22 19:55:00+00:00,long,5,5893.5,5899.0,107.75,SESSION_FLAT,32
2024-10-23 16:30:00+00:00,2024-10-23 16:35:00+00:00,long,5,5842.25,5834.25,-229.75,STOP,32
2024-10-23 18:20:00+00:00,2024-10-23 18:35:00+00:00,long,5,5805.5,5821.5,370.25,TARGET,32
2024-10-23 18:40:00+00:00,2024-10-23 19:40:00+00:00,long,5,5821.75,5833.75,270.25,MAX_HOLD,32
2024-10-23 19:55:00+00:00,2024-10-23 19:55:00+00:00,long,5,5838.75,5836.5,-86.0,SESSION_FLAT,32
2024-10-24 15:55:00+00:00,2024-10-24 16:35:00+00:00,long,5,5827.5,5843.5,370.25,TARGET,32
2024-10-24 16:40:00+00:00,2024-10-24 17:40:00+00:00,long,5,5843.25,5848.25,95.25,MAX_HOLD,32
2024-10-24 18:05:00+00:00,2024-10-24 19:05:00+00:00,long,5,5839.5,5841.0,7.75,MAX_HOLD,32
2024-10-24 19:55:00+00:00,2024-10-24 19:55:00+00:00,long,5,5851.75,5853.25,7.75,SESSION_FLAT,32
2024-10-25 15:45:00+00:00,2024-10-25 16:45:00+00:00,long,5,5873.75,5878.5,89.0,MAX_HOLD,32
2024-10-25 17:20:00+00:00,2024-10-25 17:25:00+00:00,long,5,5866.75,5858.75,-229.75,STOP,32
2024-10-25 19:55:00+00:00,2024-10-25 19:55:00+00:00,long,5,5848.25,5843.0,-161.0,SESSION_FLAT,32
2024-10-28 13:35:00+00:00,2024-10-28 14:35:00+00:00,long,5,5872.75,5875.0,26.5,MAX_HOLD,32
2024-10-28 15:45:00+00:00,2024-10-28 16:45:00+00:00,long,5,5864.75,5869.75,95.25,MAX_HOLD,32
2024-10-29 13:40:00+00:00,2024-10-29 14:00:00+00:00,long,5,5841.0,5857.0,370.25,TARGET,32
2024-10-29 14:05:00+00:00,2024-10-29 14:25:00+00:00,long,5,5851.25,5867.25,370.25,TARGET,32
2024-10-29 16:10:00+00:00,2024-10-29 17:10:00+00:00,long,5,5869.0,5877.75,189.0,MAX_HOLD,32
2024-10-29 17:15:00+00:00,2024-10-29 17:45:00+00:00,long,5,5878.0,5870.0,-229.75,STOP,32
2024-10-29 19:35:00+00:00,2024-10-29 19:55:00+00:00,long,5,5881.75,5872.0,-273.5,SESSION_FLAT,32
2024-10-30 13:40:00+00:00,2024-10-30 13:40:00+00:00,long,5,5863.25,5855.25,-229.75,STOP,32
2024-10-30 13:45:00+00:00,2024-10-30 13:45:00+00:00,long,5,5853.5,5845.5,-229.75,STOP,32
2024-10-30 13:55:00+00:00,2024-10-30 14:05:00+00:00,long,5,5861.0,5877.0,370.25,TARGET,32
2024-10-30 17:40:00+00:00,2024-10-30 18:40:00+00:00,long,5,5860.75,5865.0,76.5,MAX_HOLD,32
2024-10-30 19:10:00+00:00,2024-10-30 19:55:00+00:00,long,5,5856.5,5848.0,-242.25,SESSION_FLAT,32
2024-10-31 15:45:00+00:00,2024-10-31 16:45:00+00:00,long,5,5755.5,5766.0,232.75,MAX_HOLD,32
2024-10-31 18:10:00+00:00,2024-10-31 19:10:00+00:00,long,5,5753.0,5760.75,164.0,MAX_HOLD,32
2024-11-01 15:35:00+00:00,2024-11-01 15:45:00+00:00,long,5,5800.5,5792.5,-229.75,STOP,32
2024-11-01 17:20:00+00:00,2024-11-01 17:35:00+00:00,long,5,5777.75,5769.75,-229.75,STOP,32
2024-11-01 19:55:00+00:00,2024-11-01 19:55:00+00:00,long,5,5754.0,5759.0,95.25,SESSION_FLAT,32
2024-11-04 14:35:00+00:00,2024-11-04 14:35:00+00:00,long,5,5758.5,5750.5,-229.75,STOP,32
2024-11-04 14:40:00+00:00,2024-11-04 14:40:00+00:00,long,5,5747.25,5739.25,-229.75,STOP,32
2024-11-04 14:50:00+00:00,2024-11-04 14:55:00+00:00,long,5,5759.5,5751.5,-229.75,STOP,32
2024-11-05 14:40:00+00:00,2024-11-05 14:55:00+00:00,long,5,5765.5,5781.5,370.25,TARGET,32
2024-11-05 15:15:00+00:00,2024-11-05 16:15:00+00:00,long,5,5788.0,5792.5,82.75,MAX_HOLD,32
2024-11-05 16:20:00+00:00,2024-11-05 17:20:00+00:00,long,5,5792.75,5806.25,307.75,MAX_HOLD,32
2024-11-05 17:25:00+00:00,2024-11-05 18:25:00+00:00,long,5,5806.5,5800.5,-179.75,MAX_HOLD,32
2024-11-05 18:40:00+00:00,2024-11-05 19:40:00+00:00,long,5,5798.25,5803.5,101.5,MAX_HOLD,32
2024-11-05 20:00:00+00:00,2024-11-05 20:55:00+00:00,long,5,5795.0,5806.75,264.0,SESSION_FLAT,32
2024-11-06 15:00:00+00:00,2024-11-06 15:10:00+00:00,long,5,5906.25,5922.25,370.25,TARGET,32
2024-11-06 15:20:00+00:00,2024-11-06 15:30:00+00:00,long,5,5921.0,5937.0,370.25,TARGET,32
2024-11-06 16:00:00+00:00,2024-11-06 16:35:00+00:00,long,5,5916.5,5932.5,370.25,TARGET,32
2024-11-06 16:40:00+00:00,2024-11-06 17:40:00+00:00,long,5,5933.25,5936.75,57.75,MAX_HOLD,32
2024-11-06 17:45:00+00:00,2024-11-06 18:45:00+00:00,long,5,5936.75,5952.25,357.75,MAX_HOLD,32
2024-11-06 18:50:00+00:00,2024-11-06 19:50:00+00:00,long,5,5952.25,5950.75,-67.25,MAX_HOLD,32
2024-11-06 19:55:00+00:00,2024-11-06 20:55:00+00:00,long,5,5951.25,5958.25,145.25,SESSION_FLAT,32
2024-11-07 14:40:00+00:00,2024-11-07 15:40:00+00:00,long,5,5979.0,5991.0,270.25,MAX_HOLD,32
2024-11-07 15:45:00+00:00,2024-11-07 16:45:00+00:00,long,5,5991.25,5994.75,57.75,MAX_HOLD,32
2024-11-07 16:50:00+00:00,2024-11-07 17:50:00+00:00,long,5,5995.25,6000.25,95.25,MAX_HOLD,32
2024-11-07 17:55:00+00:00,2024-11-07 18:15:00+00:00,long,5,6000.5,5992.5,-229.75,STOP,32
2024-11-07 18:20:00+00:00,2024-11-07 19:20:00+00:00,long,5,5994.75,5993.0,-73.5,MAX_HOLD,32
2024-11-07 20:55:00+00:00,2024-11-07 20:55:00+00:00,long,5,6003.25,6000.0,-111.0,SESSION_FLAT,32
2024-11-08 14:35:00+00:00,2024-11-08 15:35:00+00:00,long,5,6009.0,6017.75,189.0,MAX_HOLD,32
2024-11-08 15:40:00+00:00,2024-11-08 16:40:00+00:00,long,5,6018.0,6022.25,76.5,MAX_HOLD,32
2024-11-08 16:45:00+00:00,2024-11-08 17:45:00+00:00,long,5,6022.75,6025.5,39.0,MAX_HOLD,32
2024-11-08 17:50:00+00:00,2024-11-08 18:50:00+00:00,long,5,6026.0,6032.5,132.75,MAX_HOLD,32
2024-11-08 18:55:00+00:00,2024-11-08 19:55:00+00:00,long,5,6032.5,6035.25,39.0,MAX_HOLD,32
2024-11-08 20:55:00+00:00,2024-11-08 20:55:00+00:00,long,5,6022.75,6022.25,-42.25,SESSION_FLAT,32
2024-11-11 15:05:00+00:00,2024-11-11 16:05:00+00:00,long,5,6035.75,6039.25,57.75,MAX_HOLD,32
2024-11-11 17:50:00+00:00,2024-11-11 18:05:00+00:00,long,5,6029.25,6021.25,-229.75,STOP,32
2024-11-11 18:10:00+00:00,2024-11-11 19:10:00+00:00,long,5,6019.25,6025.5,126.5,MAX_HOLD,32
2024-11-12 16:05:00+00:00,2024-11-12 16:40:00+00:00,long,5,6017.75,6009.75,-229.75,STOP,32
2024-11-12 16:50:00+00:00,2024-11-12 17:45:00+00:00,long,5,6011.0,6003.0,-229.75,STOP,32
2024-11-12 18:05:00+00:00,2024-11-12 18:35:00+00:00,long,5,5989.25,6005.25,370.25,TARGET,32
2024-11-12 18:40:00+00:00,2024-11-12 19:25:00+00:00,long,5,6009.25,6025.25,370.25,TARGET,32
2024-11-13 15:10:00+00:00,2024-11-13 15:10:00+00:00,long,5,6003.0,5995.0,-229.75,STOP,32
2024-11-13 15:20:00+00:00,2024-11-13 16:20:00+00:00,long,5,6004.25,6017.0,289.0,MAX_HOLD,32
2024-11-13 16:25:00+00:00,2024-11-13 17:20:00+00:00,long,5,6017.25,6033.25,370.25,TARGET,32
2024-11-13 17:55:00+00:00,2024-11-13 18:55:00+00:00,long,5,6031.75,6033.5,14.0,MAX_HOLD,32
2024-11-13 19:45:00+00:00,2024-11-13 20:45:00+00:00,long,5,6016.25,6025.0,189.0,MAX_HOLD,32
2024-11-14 20:20:00+00:00,2024-11-14 20:50:00+00:00,long,5,5978.75,5970.75,-229.75,STOP,32
2024-11-15 19:15:00+00:00,2024-11-15 20:15:00+00:00,long,5,5885.5,5894.75,201.5,MAX_HOLD,32
2024-11-15 20:55:00+00:00,2024-11-15 20:55:00+00:00,long,5,5892.0,5901.75,214.0,SESSION_FLAT,32
2024-11-18 14:45:00+00:00,2024-11-18 15:30:00+00:00,long,5,5898.25,5914.25,370.25,TARGET,32
2024-11-18 15:35:00+00:00,2024-11-18 16:35:00+00:00,long,5,5913.75,5928.75,345.25,MAX_HOLD,32
2024-11-18 16:45:00+00:00,2024-11-18 16:50:00+00:00,long,5,5931.5,5923.5,-229.75,STOP,32
2024-11-18 17:05:00+00:00,2024-11-18 18:05:00+00:00,long,5,5920.5,5921.75,1.5,MAX_HOLD,32
2024-11-18 18:50:00+00:00,2024-11-18 19:50:00+00:00,long,5,5911.5,5917.5,120.25,MAX_HOLD,32
2024-11-19 15:30:00+00:00,2024-11-19 15:40:00+00:00,long,5,5893.5,5909.5,370.25,TARGET,32
2024-11-19 15:45:00+00:00,2024-11-19 16:20:00+00:00,long,5,5906.75,5922.75,370.25,TARGET,32
2024-11-19 16:30:00+00:00,2024-11-19 17:30:00+00:00,long,5,5923.75,5925.75,20.25,MAX_HOLD,32
2024-11-19 17:35:00+00:00,2024-11-19 18:35:00+00:00,long,5,5926.25,5932.25,120.25,MAX_HOLD,32
2024-11-19 18:45:00+00:00,2024-11-19 19:35:00+00:00,long,5,5936.5,5928.5,-229.75,STOP,32
2024-11-19 19:40:00+00:00,2024-11-19 20:40:00+00:00,long,5,5928.75,5935.25,132.75,MAX_HOLD,32
2024-11-19 20:45:00+00:00,2024-11-19 20:55:00+00:00,long,5,5935.75,5938.0,26.5,SESSION_FLAT,32
2024-11-20 14:40:00+00:00,2024-11-20 14:40:00+00:00,long,5,5927.5,5919.5,-229.75,STOP,32
2024-11-20 14:45:00+00:00,2024-11-20 15:05:00+00:00,long,5,5916.0,5908.0,-229.75,STOP,32
2024-11-20 20:35:00+00:00,2024-11-20 20:50:00+00:00,long,5,5923.25,5939.25,370.25,TARGET,32
2024-11-21 17:30:00+00:00,2024-11-21 17:45:00+00:00,long,5,5959.75,5975.75,370.25,TARGET,32
2024-11-21 17:50:00+00:00,2024-11-21 18:50:00+00:00,long,5,5974.75,5976.0,1.5,MAX_HOLD,32
2024-11-21 18:55:00+00:00,2024-11-21 19:55:00+00:00,long,5,5976.0,5977.75,14.0,MAX_HOLD,32
2024-11-21 20:55:00+00:00,2024-11-21 20:55:00+00:00,long,5,5974.75,5972.75,-79.75,SESSION_FLAT,32
2024-11-22 14:50:00+00:00,2024-11-22 14:50:00+00:00,long,5,5990.5,5982.5,-229.75,STOP,32
2024-11-22 17:25:00+00:00,2024-11-22 17:40:00+00:00,long,5,5988.75,5980.75,-229.75,STOP,32
2024-11-25 16:45:00+00:00,2024-11-25 17:20:00+00:00,long,5,6004.0,5996.0,-229.75,STOP,32
2024-11-25 17:25:00+00:00,2024-11-25 17:45:00+00:00,long,5,5994.75,5986.75,-229.75,STOP,32
2024-11-25 17:50:00+00:00,2024-11-25 18:05:00+00:00,long,5,5985.25,6001.25,370.25,TARGET,32
2024-11-25 18:10:00+00:00,2024-11-25 19:10:00+00:00,long,5,5999.25,6004.5,101.5,MAX_HOLD,32
2024-11-25 19:30:00+00:00,2024-11-25 20:30:00+00:00,long,5,5999.25,6002.25,45.25,MAX_HOLD,32
2024-11-26 14:35:00+00:00,2024-11-26 15:20:00+00:00,long,5,6020.0,6012.0,-229.75,STOP,32
2024-11-26 16:15:00+00:00,2024-11-26 17:15:00+00:00,long,5,6023.5,6023.0,-42.25,MAX_HOLD,32
2024-11-26 17:50:00+00:00,2024-11-26 18:50:00+00:00,long,5,6028.75,6031.75,45.25,MAX_HOLD,32
2024-11-26 18:55:00+00:00,2024-11-26 19:20:00+00:00,long,5,6031.75,6023.75,-229.75,STOP,32
2024-11-26 20:35:00+00:00,2024-11-26 20:55:00+00:00,long,5,6034.75,6041.5,139.0,SESSION_FLAT,32
2024-11-27 14:35:00+00:00,2024-11-27 15:30:00+00:00,long,5,6029.25,6021.25,-229.75,STOP,32
2024-11-27 15:35:00+00:00,2024-11-27 15:40:00+00:00,long,5,6023.0,6015.0,-229.75,STOP,32
2024-11-27 15:45:00+00:00,2024-11-27 16:05:00+00:00,long,5,6019.0,6011.0,-229.75,STOP,32
2024-11-29 14:45:00+00:00,2024-11-29 15:40:00+00:00,long,5,6027.75,6043.75,370.25,TARGET,32
2024-11-29 16:25:00+00:00,2024-11-29 17:25:00+00:00,long,5,6049.25,6056.75,157.75,MAX_HOLD,32
2024-11-29 17:30:00+00:00,2024-11-29 18:15:00+00:00,long,5,6057.0,6049.0,-229.75,STOP,32
2024-12-02 17:15:00+00:00,2024-12-02 18:15:00+00:00,long,5,6064.75,6060.0,-148.5,MAX_HOLD,32
2024-12-02 19:05:00+00:00,2024-12-02 20:05:00+00:00,long,5,6062.5,6063.5,-4.75,MAX_HOLD,32
2024-12-03 14:35:00+00:00,2024-12-03 15:30:00+00:00,long,5,6058.0,6050.0,-229.75,STOP,32
2024-12-03 18:55:00+00:00,2024-12-03 19:55:00+00:00,long,5,6059.75,6065.25,107.75,MAX_HOLD,32
2024-12-03 20:00:00+00:00,2024-12-03 20:55:00+00:00,long,5,6065.5,6064.75,-48.5,SESSION_FLAT,32
2024-12-04 16:05:00+00:00,2024-12-04 17:05:00+00:00,long,5,6086.25,6087.0,-11.0,MAX_HOLD,32
2024-12-04 17:10:00+00:00,2024-12-04 18:10:00+00:00,long,5,6087.5,6087.75,-23.5,MAX_HOLD,32
2024-12-04 18:40:00+00:00,2024-12-04 19:35:00+00:00,long,5,6078.0,6094.0,370.25,TARGET,32
2024-12-04 20:25:00+00:00,2024-12-04 20:55:00+00:00,long,5,6097.25,6098.75,7.75,SESSION_FLAT,32
2024-12-05 14:35:00+00:00,2024-12-05 15:35:00+00:00,long,5,6100.25,6092.75,-217.25,MAX_HOLD,32
2024-12-05 17:50:00+00:00,2024-12-05 18:25:00+00:00,long,5,6104.75,6096.75,-229.75,STOP,32
2024-12-05 20:55:00+00:00,2024-12-05 20:55:00+00:00,long,5,6094.0,6086.5,-217.25,SESSION_FLAT,32
